rho eq,E/A,K,J,L,h v 2-,a s +,h s nabla,kappa,kappa',f xi ex,h xi +,h xi nabla,binding energy,std radii,other quantities
0.166318191022396,-15.879321371845075,146.45934318875518,29.557851533147062,30.371201598243744,68.26912317892022,0.6304123706959617,0.03771079429965574,0.15078118302087035,0.6842128737476693,-4.510652988969395,4.163187978620065,1.3645998718115253,1237.6348362410993,57.490514175059985,121.99698482136729
0.15993443068698296,-15.847261628357016,183.35012260424034,24.923928490811434,19.43293259794589,58.77822284935566,0.5786157958664438,0.45858004345640846,0.16078196001253747,0.7858680898585312,-4.461142176614954,4.113388458511682,1.5233130916088258,97.97337364987195,29.908498388631752,266.0254662568837
0.16217383670442256,-16.131548120478072,141.0235820498426,34.26687716440793,38.97736134319926,27.14196199174269,0.5986410924489898,0.3498528774922308,0.19944810727163745,-0.8266798490836738,-4.5716730180991645,4.1394016740984645,1.3227710808276791,53079644.22794477,48.98758902411922,17.846238324142362
0.15670201308474274,-15.663333674258267,173.89452351532358,20.278527981286686,65.85269222529571,44.875028287548055,0.533436303011469,0.25180072359275857,0.12714695136719117,-0.49109073168941586,-4.439509490682319,4.177409908311126,2.9733757088433213,15.70034797133594,59.72259015909935,41.89000463050208
0.15285304712364126,-15.558738204821939,193.21499430751845,32.10254336824223,39.33130844132415,5.286732126334943,0.5583887201824136,0.470903594026648,0.15676135859983864,0.37216565362958753,-4.386756806760815,4.1430510640241245,0.21270264852265153,272.16458009641804,29.211517440914047,21.4463102356465
0.14844993419538205,-15.669621960716997,223.25666566848997,32.18001025334567,50.67986477644454,14.382343721157847,0.5897559319030045,0.023939811874489108,0.09313295337786669,-0.8775765278155205,-4.521556198759475,3.996182461987277,2.2774670679907287,176.170982293694,713.303543117679,252.51631323905895
0.15627437314141307,-16.198115185562585,227.27466009273348,28.006624487297536,4.7143680351630195,56.195950192573044,0.5600641283687965,0.3264227993072988,0.195407776302078,0.8847807061682821,-4.455957339870712,4.264568474167643,2.377940793695486,1042.1568501582165,21.751436428661446,1226350777.7873116
0.1595684091978943,-16.073400664976873,145.6541332097131,26.77796320091564,32.18624823936606,29.542077377752975,0.4973739171067127,0.4491711018338407,0.12667473241002186,-0.283566378100473,-4.3803755228915335,4.117665007587152,1.968008546382975,31.978947733768948,50.47606523938705,102855.24668200537
0.166123617733549,-15.602920559814047,165.92924086701612,30.664950389149002,57.853212500848976,74.21128582201453,0.5640526128018729,0.30998833359046923,0.21385963308989808,0.5054951092368717,-4.452828744177614,4.038874477268736,0.6151577892554028,25.650411103216943,48.50731758600375,16.636649117065712
0.16219794743737778,-16.01839073220802,176.0772995265949,22.65051632341518,30.8677269428839,43.393152034255294,0.5702312155442056,0.16500721959614717,0.1554958466948859,-0.883552034912953,-4.383314706026287,4.083913318366208,3.2406530063688956,33087.73930493617,9960.876505548005,3471.213223322825
0.14662671113715428,-15.84147371713607,171.18900698006837,28.283530696333674,7.121892618167167,78.37724532988894,0.5032818029972165,0.3656944292167294,0.11652433141328003,-0.3672084362712541,-4.573574213865663,3.979064185696289,3.620243187701864,37207.14780947509,25.187472399533725,454516249.0990739
0.16241635414691585,-16.025165076502812,201.62448777991136,26.35499665412617,58.725100032341935,57.17785227408506,0.4849190476572329,0.4100080270071008,0.1667499002886958,-0.02370870892384047,-4.49012928120886,4.235606914450906,3.2736201886739247,3043.231396015431,46.29040657472989,24.26050957868098
0.1500631020644493,-15.519700320076213,224.4053923125438,30.838407011124108,21.115194579485216,86.00417483663955,0.6650643362595684,0.35218958751752477,0.09744705817575228,0.7362187061339619,-4.609029240344304,3.9604047912409976,1.6279517378005752,1396.7214863069728,24.030939201009545,117.92523773280003
0.15720178096999257,-15.548697780562149,164.17689661406612,35.88771228306703,62.489056853461335,16.223582566987634,0.6694728779928751,0.1248448499514397,0.10741391090402791,0.2589861721192871,-4.499970843168913,4.019713886985109,1.7720703100824227,3840.381919249327,20.44427934551735,6173.292379495393
0.15880591017555745,-16.063737434593225,161.89608916811494,31.48797514263139,12.814361132208294,92.50835816822124,0.48219847116210357,0.009178221003161659,0.1261767036779596,-0.3865076241750478,-4.434048752546611,3.9613401878279504,-0.16811657720139972,12484.812537298501,22.385565347041272,13.523702146960606
0.1642211569554557,-16.10086596404621,157.24348284950113,24.245495378632352,19.03781644922177,8.99296066785335,0.6873852366806138,0.12953597140962192,0.17005646300701693,0.668586635203101,-4.573725855164264,4.080302977242134,2.0125896390960776,61.497459087078695,44.29500538242097,25.43422615349477
0.15243373817622347,-15.630613666972767,198.21335151605882,24.148170719082124,49.922231774476465,24.85297146541577,0.5280824228002536,0.4108782692493736,0.11169922680876221,0.566227867513298,-4.489351330764975,4.075689107008866,2.5097455969051383,394.17696943888006,27.704773491522417,18.185475817308294
0.16449834046291778,-16.18675172723116,222.40277879977643,32.18767302561513,17.186716195503603,61.95779241379194,0.6390649322661557,0.3549081653532773,0.12490203712995915,0.913362770125748,-4.475420200668395,4.089009920145034,-0.00102012973583554,22.972782115970936,3605.9347036775625,665.2012635120749
0.15059509173828234,-15.71181554970028,139.16695057928376,25.32897017163603,37.80536606006935,85.04594526939972,0.4535903694237857,0.22072074340145567,0.09818283046241047,-0.8235670903311059,-4.443557536251741,3.9421132455772803,3.000419968801803,12661.906526994175,168144.67076313763,2632.7263478964364
0.14828388147385224,-15.937927660406745,207.158353024194,31.951096087044597,10.087874038824987,10.706075090032078,0.5015482824342953,0.15836173413376214,0.14682684751381314,0.2358907628178447,-4.532185435507826,4.175748042091658,2.4095586601567023,19.038356885111966,26.652181041407303,11898.656087544266
0.15230724404281348,-15.632854896491079,140.98903351578002,29.989080825686592,46.51327766483622,3.892240779110425,0.4951250646458494,0.06576850843744021,0.08158290704910601,-0.06926185401100005,-4.38389307623549,4.0725500762214955,1.7798892727665954,711188.9948764527,2118767.6772768544,5710.054991227332
0.160785523039105,-15.76480197314676,140.50581933210182,30.07635125857992,42.98541515884642,16.540077115871053,0.493094257710366,0.08945235361741377,0.11914817186450415,0.16827010740320636,-4.529383621138932,4.187377387632061,2.967967717022118,5176.323414214157,17.325775416913523,38368863.394179136
0.15736141579382612,-16.16250509575834,179.32118397516115,27.35618523285205,46.595128197006424,97.55998858871455,0.4580897025037688,0.4641811254556594,0.2006731218076467,0.07136502418774504,-4.554773927575883,3.9756532619984366,-0.5254766088240879,8135513.905755434,4734.350682950601,1074.6024527600157
0.15183577351677835,-15.954363660871739,177.55105623557233,22.12022537493092,50.13185373942598,58.57296597702396,0.6309188125901696,0.2853686492560069,0.15036196891111392,0.30060240552612816,-4.597011119193425,4.039368726044024,0.2741358904146425,12940239.335897304,38802.377539377325,6098857.392789757
0.15190817332671402,-15.992905790195861,150.9468253001971,20.683366282713195,12.74974606780885,80.7061311794654,0.6406652134502713,0.01639245648594059,0.16530780666608202,-0.36911482054478306,-4.610713949042397,4.1545172210255625,0.8057523881284443,7990279.338646831,1333.5243959699426,3329395804.7264104
0.14968747193533183,-15.872186333361142,147.80285284643432,32.37349595635687,34.52278193602768,18.04489736247614,0.49707512856276537,0.37540020610373237,0.10373466839774555,-0.5609358632766305,-4.544842353152296,4.265605054404157,3.0170671299757457,35.65158231710389,225.45788246615413,6231188.844537884
0.15686616349359947,-15.988494634210113,195.9657168518719,24.755636848437867,35.369044394455535,39.09991712451546,0.5449525760715219,0.05999717579177082,0.09444323333344665,0.37605414518158986,-4.608820345486268,4.028172019253599,2.6917565039112077,35.238087315945926,107.22317105390658,1496776.5158414242
0.14731516935807515,-15.804994971668231,226.65146439890583,35.62030396039194,51.66393711942578,0.6420233032361091,0.6898694405027439,0.4097693315361384,0.09118373368874635,-0.2302394234887749,-4.424490876127393,4.253783324342121,3.3285658370059847,418.21255078837385,130.9261405613755,1557.5412618288767
0.16274616394846977,-15.81902205831375,195.14270145243665,29.655433197629122,49.95969187904652,1.399125593397505,0.6280202798744318,0.13460367675019713,0.1097433991757268,0.77329033927414,-4.4326646085648775,4.002792985838762,0.42130896607675195,252761.24923705682,215.78873440348343,30.313460854639153
0.15211420421752359,-16.116296393174988,216.50292254293703,34.24423582870797,51.75565838737832,17.44065281652637,0.6318540544818443,0.3341527414272823,0.19630074584090113,0.7285998887997486,-4.498495835801736,3.969659236480193,3.622908734671534,509.1917146713819,33.084677462788974,21.32529738973468
0.1517702726865162,-16.120510624687146,178.09390650325685,22.16310882961478,30.928067351725712,83.09905319359096,0.703300273510716,0.2911841967806081,0.11546526605388614,-0.19265204717263862,-4.617830075086583,4.191021548258308,2.7509505488339534,165732.14000863317,31.664464749717904,17.665368412084725
0.15459609249432343,-15.610242783627351,232.8501374043021,36.04644262247702,59.61388598460865,37.8566154756543,0.5726662920494511,0.022545116565532854,0.12352863247130752,-0.17947195761328616,-4.5768828655544205,4.014094772679627,1.601952392791484,43.552021585295336,675.5310307185139,134.05596357318524
0.14717183342430287,-15.651897117932096,167.6393919860537,36.13005815920641,31.470684334062806,68.06893892688551,0.6899813940459674,0.33196386334960915,0.18871102679875432,-0.39996639509152204,-4.492490990967691,4.179257433328887,-0.16609299646215392,177295.7143497495,37.51134444113319,19.73188469503977
0.1503088583153034,-15.943748350525937,194.7139458167254,28.051832994032072,20.850284014377163,94.72227582862608,0.6124198989766121,0.3574727213844341,0.07959401820341813,-0.7349091840272437,-4.6024984282020895,4.012826593161391,2.2323175161896143,3236769.2550194785,27.55414102105702,40.39011962434854
0.16689004044582123,-15.887950473542778,207.5681793439737,26.708656251955066,56.06340714624098,33.47995237181441,0.5541682594860219,0.45914085704623775,0.10579771783801789,-0.35981596813017,-4.598616215316651,3.9642331415965684,-0.02205342988884107,2136.64396506894,48972.03971376429,31380795.79411191
0.15593137461230322,-15.816847033524185,218.55351903684573,20.914710543534035,44.00226975349786,66.8087430686357,0.6859357125987529,0.28069445592017345,0.16845911099338223,-0.4438762500633157,-4.478151252552529,3.985839751575808,2.6970911038070784,1928.5646667042943,86.50902999203696,26973.310730578993
0.16503726063117827,-15.698421969223464,224.53367148021704,20.941117151129856,61.18724567674132,27.32605424736342,0.556030583586562,0.0009511601066184173,0.16837627676943856,0.3844563878136228,-4.519813749535465,4.2264795672744375,3.1892941201533604,231.44043466071636,23.943162134316808,2355.0910935791376
0.15679631072588648,-16.16390874760254,174.07084178158783,26.331412569600303,16.0226759208309,85.08516040378528,0.5825481919555254,0.20257676837658642,0.10112388396324021,-0.7898660723689122,-4.388796408802241,4.059220506663918,2.283364519075013,3053.701201825508,25798.631717255175,2290.2041456508427
0.16206517418229865,-15.862541477918972,187.24895925406594,35.43446344733087,51.97107465700567,29.21903569937661,0.5161903520818332,0.4787260930051359,0.17150266969222705,0.6156026069197517,-4.415253262411968,4.258305290195075,-0.786479066690616,6588.040851352444,71.60469467794297,6512197.906322987
0.15913381033380147,-16.114732531843053,198.56647499120618,31.70333267694976,32.011632207910296,18.83640968110921,0.5773371124706245,0.5024360052301657,0.08963991152461225,-0.11081372202150053,-4.499254323748339,4.073220523888627,2.94659530761173,30.668762408771556,89.15126558295563,384159.40575606964
0.15545929231809627,-15.94312041507823,230.22933641484383,36.41855255333094,38.08996672584424,18.26793129798366,0.6001537232422786,0.10741924241023602,0.16072097157642293,-0.23294018468181732,-4.4503303624003765,4.097195752861969,3.553020896950689,1078750.0784601108,1889877.2962761978,10662.01856285279
0.15473627255078115,-16.08266593676491,202.83633378035836,22.18629265504262,51.87275363092983,33.37067365048739,0.49320303190920806,0.28160125755184723,0.10042819855717319,-0.4756843894134856,-4.404681641611564,4.102213534677779,-0.20154393637200485,355.31556623409585,31.94460561194409,15.827004299910712
0.1582934692669547,-16.10111752704772,182.2274323892418,21.92882100752948,53.267088268210586,41.10447773659763,0.4793028018260768,0.4313691573932701,0.12744101463297547,0.8737555720418874,-4.523605182960356,4.007248916996845,3.026256542766506,18.342672765841385,22.2209149186212,1347859.611900793
0.1663702144047918,-15.693811860092318,140.68100607898546,22.982600335408705,38.79351350548626,75.61068097851698,0.7049740006633921,0.12804923308329091,0.16443275683508446,0.9145391323356608,-4.564433431597351,4.257790062897575,0.3253138014777599,664.6610572132931,59.40069137754972,23.892164740678577
0.15808295354402194,-16.083738377725826,200.67433481611724,21.204577416236525,34.94439847142666,43.513161882793554,0.4183631242416321,0.45372798548493,0.19775126164164009,-0.4729246415246705,-4.5974671286703215,4.2292009639455665,0.18295901379205048,2258038.816180016,27763.559736615887,5609154.231601618
0.16070101117001395,-15.606395007328045,178.55947287687087,23.251664554930947,66.25615358665463,2.3679051399469366,0.4530356128442913,0.5150341564177624,0.20263222680212434,0.1782599767933587,-4.568076278075479,3.970881928937145,-0.7909747610576728,930.6770222225339,13327.17051118074,578.3862365479381
0.15184619908462205,-15.648219553441141,225.30689637887997,33.47837471537337,69.06061369997316,25.716712943042047,0.5149465030183211,0.038159758715514386,0.14333388888058884,0.36535944437606116,-4.505285233092964,3.966924357232927,3.027790802127498,65644.99113507725,26.366159168499046,103315.05751192785
0.16403418890390753,-15.758169817050293,198.86810299650824,24.393357716095753,55.41336719317982,7.512640133622818,0.4741990413268909,0.22425055276764094,0.173165030198272,-0.7772691623426937,-4.431582499125676,4.230466756651815,2.2034831472543495,12735.317240558137,178.12150324590988,851.7874140351646
0.16136375323959298,-16.071392869478956,138.2751883283759,29.407289740068784,47.02290552911399,36.86593051710968,0.4324452627833875,0.03502481136443141,0.20736430929413618,0.4366863534198603,-4.577881069934156,4.139574258104858,-0.8335569520900028,85041.1307992515,1659.6403945505372,79734.40758817947
0.14972212170573496,-15.506588530342208,200.92654541336177,30.229180592276236,8.186142092558148,8.547387349968306,0.6554200889354653,0.2909289383073327,0.20716727182549294,0.06511448202607861,-4.6078873163832395,4.23036388234939,0.8364460019280122,368530.3341743102,1343.8525770343983,136.19840982668356
0.14633559758315393,-16.01995373428548,140.40492891446837,28.378071722492887,18.779822272346305,25.75196934706994,0.6135605034679873,0.1273702733344493,0.12823861229772182,0.804528964817579,-4.450470193504669,4.212527612606631,3.018097455529306,15.028462055074268,1913.1095576612759,499.56044152184256
0.1619922959233146,-16.14367823427787,208.8451806981097,20.63721336416247,61.639905029263964,29.450469418072245,0.42127311899035136,0.04911189704248213,0.14795956273303165,-0.4643823242426374,-4.4831411418989555,4.066380098440535,-0.3389955160183039,26.351082744528963,26682.01300507088,667.6896078346433
0.1533606012411843,-15.53939180622065,213.94373739180406,29.271311742523338,53.974840848447414,82.89306265523098,0.6401533363328017,0.27442458607091774,0.08743687843294265,0.5021741523241111,-4.398336107980396,4.048017997880732,-0.8829762371745913,89.93442029101763,38.56810572700081,150751.561493132
0.14696416804416418,-15.616669684675168,192.16020819818573,23.99647461572155,22.80848579616115,4.982479848700576,0.5249907098959647,0.3270645990299915,0.15484015414086466,0.5485953021078832,-4.504540285935191,4.073896940689976,0.7414224823789564,187.76529999500934,43.98331158661668,61.65536006944503
0.148302555567573,-15.701600979998286,201.76922168639226,28.440471611830354,50.16414175434322,50.29932125750112,0.6112404009064085,0.5156466063381641,0.08539267695488206,0.57103581358401,-4.5710135732900765,4.138821001445311,1.233676804431735,205.0718747273068,25.128658633059956,1991.6225278585086
0.16482899940259965,-15.877933827684506,187.32774381446401,29.763369196691663,15.369140869845932,25.496255576809627,0.6959412435797947,0.47379916539119227,0.0836191293559935,0.3264771004295376,-4.485069266520861,4.135649684183931,1.012379740758654,12.526495460267748,35.13293905520552,10.332404257718405
0.14848551508511787,-16.162865460067312,214.65026846630045,33.41111887228424,50.11743935242879,55.554876933289144,0.5160162868756586,0.18441461687290187,0.09917665348453272,0.18188714231972514,-4.437317402795168,4.123672886731133,1.2957506045505807,343.4888876177886,21.222567663075356,206.50701507962097
0.16471796903529157,-15.601648103972922,140.01763354091682,35.63119452989801,29.388306692088637,24.79925941396041,0.545020717128482,0.48119996830348954,0.20297544550408958,-0.09172368274797549,-4.488636166014922,4.093340638804912,2.7271107131831767,136.64453937593441,45.8703540765754,26.85266309267127
0.1508822095886814,-15.858859944533794,232.61263702532705,26.599307342812352,55.92428855733107,76.77804784093333,0.6283385348881974,0.30779190493856123,0.09427529358463238,-0.2487303674265361,-4.5570470979876925,4.253198425742899,2.31117815521219,475.1908743240665,34.88229009400472,58.125610142303884
0.16675419779475786,-16.039983571541235,164.83762229066696,26.494354872321193,35.87419785517363,49.56159992188939,0.6777962652735462,0.2614850475849083,0.19458720249459419,0.901001213297478,-4.39019677593169,4.217799766274866,-0.5485218994910543,71.44535291739595,157.8019093368117,32.936302466713
0.15482706976703464,-16.11750710880519,191.12606882227698,21.624908485073213,10.16047331393733,37.9476119565595,0.536596628487244,0.3509653850277276,0.11330004064799086,-0.764900546886176,-4.522168437150644,3.980241846498149,2.3733828559102776,920442.9430190045,21.64973329233024,1784.17545041451
0.1630314670027429,-15.951182251626497,168.7468790973081,30.693959265642484,55.809787174057156,9.116156522679585,0.4488071771062348,0.10656718774517873,0.1985176058492244,0.811659527590968,-4.567091106146678,4.023560190649011,2.343526840612858,205.10748557944285,149.14058263531305,866.8653783627901
0.15942136763388842,-15.575983944689561,222.31114026590626,36.506399822261585,54.58833247041176,66.56977439464863,0.44489184226479134,0.2656319950484657,0.21368796779813004,0.5587125669158611,-4.575338576581037,4.008296355032304,1.9794897427494895,112.7158899170557,1816.6542195311645,119.33752884186276
0.16013136797165012,-15.604414831453868,213.31742755963177,22.214537717380296,40.95884733898807,40.642082539179775,0.6487510862922244,0.22569279803792902,0.11118265601514524,0.4776735665565194,-4.426128365682272,4.007111796528017,2.4054817397820507,31276.72774659244,44.78439792753121,17.677507972198136
0.1629246819421044,-15.521515473593379,223.76039678188292,30.493987648608268,39.17735904031135,29.43151984071796,0.6536117701528692,0.1011462834930336,0.2147797303308478,0.7805532470651703,-4.395056181863832,4.039206477216622,1.9812107419615574,9547.535862433986,1304.9633764477069,69.49760050887198
0.16158570217694607,-16.119548255530777,140.1802269398493,24.357901223262253,8.692344503603607,35.727986404791274,0.5525230988444858,0.4506914594974636,0.10055380269167255,-0.0860635409730458,-4.496873907160631,4.079612911858453,1.4292889724539082,199464.03242449998,33.91918817532502,13.81974857624972
0.16553482621538396,-15.69336197141696,198.9540476467482,35.543435651421625,7.257917466711718,41.301020561758364,0.6942644075173148,0.24052298600745128,0.14419476863063607,-0.018910092549567215,-4.5014422017673565,4.243081570043883,1.837290531692076,4750.2779813001,37.507352799593036,74.01842181990469
0.1573899802093396,-15.657065469670945,158.97709373887835,28.13207766190051,69.10987952962091,98.14280519141838,0.5847716481469029,0.004945274393600511,0.1968896600163177,0.20068984265902923,-4.422529785729092,4.027297778944476,2.041653333889286,30.16354614547839,33.33916944027618,104.49431606561454
0.15786237139800952,-15.515405396314973,194.80088061917843,33.00001979569287,43.655079708710296,18.09448640917088,0.6295118444931287,0.12051953108668806,0.14519531593637525,0.007295243339267565,-4.555751857853911,4.09281171871031,3.332223930457567,32708.57171134473,24.39202486724396,14.221054913155877
0.16127499473313295,-15.89139421248553,180.62257172618024,29.546318429598806,37.60657779780073,93.02882605044867,0.5996415196570462,0.443890056576303,0.13230712461108207,0.20040827755761625,-4.589418035264199,4.042451483307727,1.2733289349075094,87043.83870229714,361.96276445523245,12466.892538519754
0.14681499410200755,-15.924014010620017,223.34281355316637,24.416800834257792,48.919848701641314,41.01673361320911,0.5877922785014179,0.3132210282888633,0.15979014797579016,-0.28180110338405584,-4.444082107069068,4.204741431869081,2.5078391042378727,16.945717851342273,30.277054424776395,15.297159952484117
0.15675216119493368,-15.92118720163928,194.59690371230963,23.30108712301198,40.01508764887301,60.70556000166702,0.6840126796307502,0.08028525323229015,0.18751482570327788,-0.5659395509793224,-4.543627883747367,4.073391927628796,0.5029960087059746,4481106.871779857,62.47843121859002,22.730685524680702
0.15464871234717936,-15.500901283843703,171.7835443938863,25.183846471385667,6.69135769238788,71.03105857624166,0.587500882412321,0.45956027299736296,0.18978807332588266,0.3139853664548361,-4.463301618056939,3.9470379325833633,1.2744313506929177,11913.064452180944,89.70382290970622,15.125864794089097
0.1583213972956186,-15.86660137861217,214.78798613771812,25.59347020059343,37.631715839838236,89.34144309009785,0.579902542478399,0.2983029300580536,0.2097871342436637,0.8249103793211071,-4.404142762822686,4.254585221035918,0.8164272124668934,114.41129551771822,32.90360439884566,38459.97576460562
0.16245685539552204,-16.118656842719595,166.67794213456403,24.340726969675078,27.685369129595525,52.328298065056536,0.4747821892424127,0.31389383800242115,0.18764563554272104,0.8468985475481469,-4.423748974478166,4.06023883332826,1.49795960014271,13.223140316333584,24.16775376293107,30054.406692604414
0.16544200164929643,-16.006764410621024,209.93865789245876,24.59865683797051,56.38102185763734,42.70259807246322,0.6687577046041104,0.2403619394108419,0.10914527476617951,-0.4274785979402363,-4.575221116168131,4.266930805577337,2.062945199558957,8.978027992395573,70.4012415524379,20.96348449735315
0.16178348593534905,-15.838700698788074,167.74581101749916,36.060119556308,36.82152730419327,10.205302955906653,0.44525720511386796,0.24013459323328326,0.1894678871795717,-0.6492402082071195,-4.521624211806219,4.088847271727485,1.9519390684409887,5857.332552587113,37.35564306058422,38.51577046331514
0.16531356078531048,-15.567072884778863,208.5140227795278,21.77523843066529,33.899300098764726,81.08804718913586,0.6648216775575224,0.4199291544319137,0.17686106823540487,0.9435069891578346,-4.61583780853815,4.084133138854293,-0.5313319615946692,12607078.65913897,11771.28514583764,1174.307165552731
0.16580256777852034,-16.199160037983305,146.12997787814857,23.20275568443696,9.809197613588779,94.87951282750731,0.5038481783552985,0.16414435362743987,0.08847340637289672,0.12996024555730712,-4.555490583387411,4.046780837925654,2.5547413912734274,1618646.7322813147,26.091199854852697,51.39320224393322
0.15899253675566574,-15.702445984953991,189.77845296396447,22.528194250784505,13.206193866437545,63.51958386339255,0.43159726084397804,0.36075461510586904,0.15971176471091725,-0.1160305508876125,-4.441625243799773,4.157458775866859,1.4065328611189707,394.7104428736702,18.238118862164402,4.894640563096103e+26
0.14931975034900097,-15.982386656777749,179.69923881847367,27.54174539996214,22.284964889438257,38.27871900265023,0.4590130049286078,0.4589388714944587,0.09629683285509567,0.8811428231414759,-4.541154223356366,4.0946004947795425,1.5148078906570226,312.5837136304334,19.710269196167634,2703.6793093985802
0.16499947412818183,-15.502033030281837,170.2501380611232,28.859709757499893,43.49261576748399,98.7944364925668,0.43811954742035614,0.2639036159024415,0.16330031745562085,-0.8562163852050731,-4.5386659547876596,4.2229875492464775,0.3920465732675451,130.48776823651693,464.1283338642796,62.315558655506386
