temp,RT,EQR,Solvent,Base,-TFMC product,unwanted byproduct,reaction time
124.07470643736536,158.2113175234329,0.9999867122256509,S2,B1,-6.702085959848384,2.187134978307424,158.2113175234329
123.96668104887654,164.19874528877682,1.000054046572459,S2,B1,-6.702798067006499,2.187563750564488,164.19874528877682
132.6938977792848,60.0,1.162740366387501,S2,B1,-6.125273242477731,1.8677178342513496,60.0
124.4643044002696,139.626134937272,1.0011776930413745,S2,B1,-6.697809523591884,2.1846370389818697,139.626134937272
123.96910387238873,164.13173822941673,1.0000629881947893,S2,B1,-6.702791262926147,2.187559570299878,164.13173822941673
123.95740500208152,164.14126312360833,1.00745911014712,S2,B1,-6.702375366219177,2.1873084149761377,164.14126312360833
123.95789321063246,164.15412431432244,1.0027118242562059,S2,B2,-2.2883065389529667,5.383512986986348,164.15412431432244
123.97073320214929,164.17471988528283,1.0000328444989648,S2,B1,-6.702795697793827,2.1875622110907607,164.17471988528283
123.99065959841056,164.18221239235027,0.979258496000923,S1,B1,-5.667395829227157,3.330252301227051,164.18221239235027
123.98896565339541,164.1352937907859,0.9632576538918729,S2,B1,-6.6926816759133265,2.181445364933257,164.1352937907859
124.00115551715571,164.18788858096227,1.0010698818886015,S1,B2,-1.254301822261772,6.530345399881799,164.18788858096227
123.95678036406883,164.206711560582,1.0227484035262773,S1,B2,-1.2544216919143976,6.524196429665096,164.206711560582
123.99926617969197,164.1842197669493,0.9741870631132848,S1,B2,-1.2529943790301727,6.524376861063921,164.1842197669493
123.94018667497444,155.74173488446874,0.9991029272990041,S2,B1,-6.701719283264619,2.1869123849825662,155.74173488446874
123.98124342846965,164.2151845154462,0.991558930312671,S2,B2,-2.2873107413231097,5.383937471624973,164.2151845154462
123.95633652168604,164.1698443151811,0.9880568842689227,S2,B1,-6.701726715800919,2.1869161770536003,164.1698443151811
143.18143888470803,60.0,0.8,S1,B1,-5.156503144228224,2.8607997966637786,60.0
123.97256150927483,164.3605952530055,1.0000230281484215,S2,B1,-6.702814596054923,2.187573596360763,164.3605952530055
124.07970701845436,164.33429812980853,1.1301179117011733,S1,B2,-1.2177156064170287,6.382903061160135,164.33429812980853
133.81586714366162,60.0,1.1184072739317943,S2,B1,-6.208730545365872,1.9267521484216088,60.0
124.01476604066353,164.36587420948194,1.0124945322313506,S2,B1,-6.701646129930809,2.1868667319869646,164.36587420948194
123.97763302800746,164.36275035346497,0.9715723562100305,S1,B2,-1.253281680071681,6.522374660961903,164.36275035346497
