temp,RT,EQR,Solvent,Base,-TFMC product,unwanted byproduct,reaction time
100.87961628267094,136.92264452087852,1.239532110618545,S2,B1,-6.13733165296064,2.0573693795726564,136.92264452087852
146.27582294254728,85.08485760290033,1.204182042507166,S2,B2,-1.2732076695673094,5.906059945370778,85.08485760290033
45.36206600727992,231.73242195986657,1.35398383893651,S1,B1,-2.919973621978241,4.303531746632234,231.73242195986657
124.5630361351468,128.75299832416655,1.139441356294658,S2,B2,-2.2041026510051727,5.24653480677223,128.75299832416655
142.43991677515805,272.18780964936036,1.4486304583663716,S2,B1,-5.126858018792329,1.348769857486264,272.18780964936036
125.59316861886394,186.16202787583322,1.4669943338646392,S2,B1,-5.070109115991908,1.2010162975675072,186.16202787583322
36.00278827492661,261.00749696843195,1.1138762964582956,S2,B2,-3.2562011419482024,3.9135541503951288,261.00749696843195
86.20669061734404,60.12444591277388,1.1670089413778297,S2,B1,-5.7942274555085005,2.1933849684666207,60.12444591277388
114.36752021934552,79.51337522105702,1.224999889071794,S1,B1,-5.1367054365553075,3.0013226304179055,79.51337522105702
103.20194718043153,209.00880569308663,1.1588110361196142,S2,B2,-2.7978227075097615,4.5114939503993385,209.00880569308663
149.29251826552684,120.48872218274624,0.8714972395803398,S1,B2,-0.3972784218983261,7.410058327116088,120.48872218274624
122.05197438281485,154.29044128391132,1.124473970262182,S1,B2,-1.2721353844972412,6.324410564306186,154.29044128391132
75.05428342596178,108.39405562692012,0.9787094380463236,S2,B2,-3.3301452288685924,4.076608557074952,108.39405562692012
73.14017524361678,105.29638686252864,0.8619937125863635,S1,B2,-1.866289932759405,5.227625898836368,105.29638686252864
95.01916252019986,239.7339405204034,1.1918391358109783,S2,B2,-2.924731651474464,4.225971009833273,239.7339405204034
84.54969403034298,97.40945978131958,1.4829432319593252,S1,B2,-1.2549397638049307,3.660382559789557,97.40945978131958
89.80037460539856,72.13988205252979,1.2566749804919395,S2,B1,-5.746523214713698,2.056455662352568,72.13988205252979
49.87591121453929,180.04920018911804,1.3144772359907746,S2,B1,-4.682766274645387,3.0487510552229695,180.04920018911804
110.95407029289271,84.17949533451932,1.1165075875784254,S2,B1,-6.450555557962146,2.104603757086317,84.17949533451932
109.9426359492783,102.49414102951647,1.057080076850263,S2,B1,-6.585375718238144,2.198929078654796,102.49414102951647
110.70770874493199,100.837251554568,1.0657880554824328,S2,B1,-6.579010908155898,2.186239984594784,100.837251554568
112.8843246191154,121.9703088363822,1.0841404571880868,S2,B1,-6.60343387203541,2.1789735783729522,121.9703088363822
107.81272728095368,99.70347192615014,0.9944021197898026,S2,B1,-6.586067058673931,2.226456819497929,99.70347192615014
112.90457952042465,121.93066884883513,1.084291213439531,S2,B1,-6.603327163886216,2.178719983640608,121.93066884883513
114.64735340777813,117.33745967134351,1.0226100778474634,S2,B1,-6.657255493208643,2.1967008134108577,117.33745967134351
150.0,60.00000000000006,1.5,S2,B1,-4.427742297971131,1.0143984229976049,60.00000000000006
114.61742222815855,117.54486039762608,1.0228539693187266,S2,B1,-6.6572464208802495,2.196931146237974,117.54486039762608
116.65585380617007,124.85177842018004,1.017962674142302,S2,B1,-6.673935543595757,2.1927500957577664,124.85177842018004
118.62425686307216,174.72427713513133,1.290578084574542,S2,B1,-6.064377504277444,1.8126035656662838,174.72427713513133
135.0136096613654,91.27594505454184,1.4087784935909198,S2,B1,-5.362190041409357,1.4188839419327577,91.27594505454184
120.8924468943004,139.24654495235455,1.0200185121373966,S2,B1,-6.692248765705463,2.185241047862754,139.24654495235455
115.91902981573759,127.07023549659536,1.3337679282638424,S2,B1,-5.843752765662492,1.692420437341676,127.07023549659536
120.9077124166401,139.66037641083443,1.0209794995118693,S2,B1,-6.692123601196286,2.185125506682052,139.66037641083443
122.68837930741965,140.15725190055463,1.0143292638553234,S2,B1,-6.696076800842339,2.1842215550875563,140.15725190055463
122.76329925483158,140.53674942368585,1.014191054159787,S2,B1,-6.696282983739658,2.184266021256864,140.53674942368585
119.73163671982711,125.5022366762981,1.008808807410241,S2,B1,-6.685449733648438,2.184722098000612,125.5022366762981
123.40636481769326,142.4307164709112,1.0022316422318152,S2,B1,-6.6986578956950344,2.1852076298892467,142.4307164709112
74.81901072267061,60.0,0.8529746371865046,S2,B1,-5.596400122920953,2.464557398783178,60.0
123.62795165620159,141.79450202650634,1.0112447975914924,S2,B1,-6.6976085317794745,2.184483052519962,141.79450202650634
124.04347436772488,146.5713831567473,1.0051731916998563,S2,B1,-6.699716666198644,2.185700576059266,146.5713831567473
124.22688675184341,148.7369229934842,1.007145756926482,S2,B1,-6.70002659832455,2.1859088600642105,148.7369229934842
128.4111731689779,104.50175988434687,1.35249358822752,S2,B1,-5.734378718615938,1.6090348939415637,104.50175988434687
124.28466937549248,150.3905332964471,1.0085294681072638,S2,B1,-6.700206762316636,2.186030245199645,150.3905332964471
124.27936649313385,151.13983516151373,1.0076974070398834,S2,B1,-6.700458021131682,2.1861809394518747,151.13983516151373
124.18774030959433,150.6078672612751,1.0083188267676038,S2,B1,-6.700289079620876,2.186060773583507,150.6078672612751
123.60632788902522,154.4088441750576,1.0045830476049868,S2,B1,-6.701314617840848,2.1867313302974605,154.4088441750576
123.81225062216457,153.88971982291147,1.0044513832780488,S2,B1,-6.70126708376714,2.186652232915975,153.88971982291147
123.72494739742524,154.2865722230174,1.0036770264960544,S2,B1,-6.701370781212931,2.1867319367190943,154.2865722230174
123.85304157151108,156.62875382627237,1.0040094063160079,S2,B1,-6.701735161560199,2.18692956571301,156.62875382627237
123.67875579425568,155.8431238878004,1.0018682229980973,S2,B1,-6.701689140794313,2.1869360525761916,155.8431238878004
123.28027686395967,212.6119988659921,1.3255041540531676,S2,B1,-5.910852092655947,1.708822358615583,212.6119988659921
123.79060370854417,160.4034485923545,1.0008342495730376,S2,B1,-6.70235614243149,2.187314468043427,160.4034485923545
124.02688827062595,149.40353008972403,0.9979803307159498,S2,B1,-6.700536133400535,2.186195664867392,149.40353008972403
113.00210887969143,60.0,0.8058463398075685,S2,B1,-6.034948587848949,1.8302091306066677,60.0
124.34547026366317,162.72989526404632,0.9994246615896991,S2,B1,-6.702609795625645,2.187499625139389,162.72989526404632
123.72666756512989,162.96811111879845,1.0006563332004932,S2,B1,-6.702646548512881,2.1875030760204783,162.96811111879845
124.09984429668029,151.0774370478464,1.000103417271755,S2,B1,-6.7009069240976915,2.186423791633125,151.0774370478464
124.34301777248417,163.6017163911232,1.000836852044914,S2,B1,-6.702700979869203,2.18755405994062,163.6017163911232
124.01097118294962,163.41415389615236,1.000430314301214,S2,B1,-6.702715455043227,2.1875133739803463,163.41415389615236
116.18100349359258,60.0,0.8,S2,B1,-6.032727491885635,1.8057968327793406,60.0
124.27548143908969,162.17311389221604,0.9997066670625945,S2,B1,-6.702560977305869,2.187451821848856,162.17311389221604
124.21265811700827,162.30213209147203,0.9999709378541161,S2,B1,-6.702584039806556,2.187452870439847,162.30213209147203
123.98947834644504,164.22120861645624,0.9999161140937994,S2,B1,-6.70280058134137,2.1875648507383874,164.22120861645624
123.03131636637167,131.4457918076042,1.002467746374779,S2,B1,-6.694070611345097,2.1826795273885082,131.4457918076042
124.41735913465061,165.19440675590383,0.9991623183839138,S2,B1,-6.702847009698174,2.1876661507778863,165.19440675590383
124.28214564282862,165.91471019678093,0.9975679887539947,S2,B1,-6.702900987322252,2.1876590102460094,165.91471019678093
124.21266832700739,163.57660841747418,0.9996340460778158,S2,B1,-6.702721314432644,2.187535890562086,163.57660841747418
124.14509978152017,164.82914769960377,1.0007620968818483,S2,B1,-6.702851790703766,2.1876046292967892,164.82914769960377
124.20414329085013,163.82792992014458,1.0008524346312866,S2,B1,-6.702744036310252,2.1875481372522474,163.82792992014458
123.99764436779351,164.35486925743095,0.9999045049869997,S2,B1,-6.702814146365687,2.187573010066081,164.35486925743095
142.17902699875907,81.25524737079095,1.3812822267329075,S2,B1,-5.433893347831241,1.5369691559635954,81.25524737079095
124.11063959569657,164.0814629353973,0.9996973221158556,S2,B1,-6.702782543661501,2.1875590446282533,164.0814629353973
124.0118913085976,164.74020779196664,1.0016172204551392,S2,B1,-6.702833163373849,2.187584567900175,164.74020779196664
124.2970055044626,169.8495400502713,0.9990611767193278,S2,B1,-6.703270363565765,2.1878860153617348,169.8495400502713
123.94440706615049,164.5274498415801,0.9987160743391836,S2,B1,-6.702818438003806,2.1875769031055414,164.5274498415801
150.0,60.0,0.8,S2,B1,-5.8876578390001475,1.9540484393573756,60.0
124.14949270837396,170.24698409224303,0.9998423600645909,S2,B1,-6.703324027277526,2.1878907631423896,170.24698409224303
123.97517881906201,165.39480843401014,1.0001598662542064,S2,B1,-6.702916279426913,2.187635032677939,165.39480843401014
124.29764658329053,168.24423551453833,0.9972577300082577,S2,B1,-6.703092200179136,2.1877784290781515,168.24423551453833
124.05213301469315,165.63480069847287,1.0002432443096687,S2,B1,-6.702938372128843,2.187649277485373,165.63480069847287
126.6168571599169,60.00000000000002,0.8000000000000003,S2,B1,-6.045536277792353,1.792707099322242,60.00000000000002
123.7756012390655,167.7704985379702,1.000221846888681,S2,B1,-6.703118153590015,2.1877780399072186,167.7704985379702
123.69365988131904,156.1488596069654,0.9985581686636066,S2,B1,-6.701749057609845,2.186968354301821,156.1488596069654
123.95258377979331,165.9080073024768,0.9980448250303653,S2,B1,-6.70293603101501,2.187647664168775,165.9080073024768
123.93843414227189,165.08231815926177,0.999427167209188,S2,B1,-6.702882975983833,2.1876162273324713,165.08231815926177
124.0461405776278,168.39339138305792,0.999985147169663,S2,B1,-6.703183241819077,2.1877971167431847,168.39339138305792
123.98650135360595,165.5750667813329,1.0001318897359037,S2,B1,-6.702933669505293,2.187645366967713,165.5750667813329
125.65754526523679,125.19616038818297,1.380353877801762,S2,B1,-5.608253260354134,1.526615243042913,125.19616038818297
123.9879246617263,165.6027251530449,1.000128639486144,S2,B1,-6.7029363132493565,2.1876469504826535,165.6027251530449
123.91148848862287,149.2729710176779,1.0026425979120839,S2,B1,-6.700484595190611,2.186167486970634,149.2729710176779
123.9683860565181,166.91283566377885,0.9995016926517012,S2,B1,-6.703054765520278,2.1877189445259555,166.91283566377885
124.05149664365935,168.4044037616985,1.5,S2,B2,-1.5173942994557938,3.4553487293796437,168.4044037616985
35.0,60.0,1.5,S2,B2,-2.1243461122818723,2.1803129970080226,60.0
123.98748766582865,165.53734310637415,0.9980762636225494,S2,B1,-6.7029025005524465,2.1876265064983595,165.53734310637415
124.05587035889616,168.4107942769545,0.9999769775677192,S2,B1,-6.703184419423702,2.1877982464178354,168.4107942769545
123.9799416401666,165.5182203682557,0.9994382179947079,S1,B1,-5.670200201166793,3.3328305827886524,165.5182203682557
124.0084058881341,165.7589004269169,0.9999790139181168,S2,B1,-6.7029512244736225,2.1876559365544637,165.7589004269169
124.06282984592234,165.34976730817255,1.0001769769003002,S2,B1,-6.702911048570946,2.187633270601455,165.34976730817255
124.01911508925181,167.57912345618516,1.000245977052645,S2,B1,-6.703114612833991,2.1877548709698598,167.57912345618516
124.0402455945249,167.67926517127154,1.0006172529815305,S2,B1,-6.703120480439487,2.187758947071309,167.67926517127154
124.00402131230724,168.4233350648295,0.9843181006353464,S2,B1,-6.701344445965612,2.18668420125824,168.4233350648295
121.39117240033498,94.34620082068369,1.0661846845824872,S2,B1,-6.603613663143941,2.1304062108736224,94.34620082068369
123.97745028905368,165.21220988038988,1.0001393499144289,S2,B1,-6.702898754021614,2.1876243887855873,165.21220988038988
123.9491885963038,169.03972683303653,1.0003184259787208,S2,B1,-6.703234890948943,2.187828542469399,169.03972683303653
123.5883507578907,171.04204988818563,0.9976663319287185,S2,B1,-6.70330405793239,2.187940567689709,171.04204988818563
123.95688134186011,174.1502388152817,0.9991654951873441,S2,B1,-6.7035912180600485,2.188043730274507,174.1502388152817
124.12119080109898,169.70358999941274,0.9962606456194856,S2,B1,-6.703180005666956,2.18780044221835,169.70358999941274
123.91439703757433,163.82672296158995,1.0001735706097032,S2,B1,-6.702758008443284,2.1875421401208026,163.82672296158995
