temp,RT,EQR,Solvent,Base,-TFMC product,unwanted byproduct,reaction time
146.12506304711934,127.85987857990195,1.4551804502761287,S1,B1,-4.363571509845452,2.189273539038882,127.85987857990195
140.66224720936674,115.55576450636167,1.2421390249818256,S2,B2,-1.4937148191942988,5.591492547590896,115.55576450636167
100.67935253817797,200.2834048253177,1.0345131940763828,S2,B2,-2.943960531789162,4.6112560957862225,200.2834048253177
55.67438050448494,139.79362659386692,0.8705467669652605,S1,B1,-3.841240132456072,4.690887008945259,139.79362659386692
97.63584082983435,160.87594196566346,1.2279534064668791,S2,B2,-2.815437571093181,4.1811854217743285,160.87594196566346
73.83160400977337,96.89520445287161,1.0582987698687192,S2,B2,-3.314388315932165,4.020012360961563,96.89520445287161
119.2483502661496,208.6429263840013,1.4800900010139835,S2,B2,-1.7003179835295574,3.4674854095937455,208.6429263840013
101.94723649694402,242.71661323528332,0.9429627936240008,S2,B2,-2.9078023494160337,4.631397783109518,242.71661323528332
84.73372826632115,238.52848455659196,1.3145385777523435,S1,B2,-1.629965526200861,4.768507053787408,238.52848455659196
40.564147383127576,195.05498508317132,1.0148687220364372,S1,B1,-3.2107771734247734,5.476390298035915,195.05498508317132
76.16053830185095,193.47410493897016,1.466308739714753,S2,B2,-2.4425726344151513,2.717021364783063,193.47410493897016
130.4177785343229,150.95754844179396,1.2566793800573395,S2,B1,-6.197655809917575,1.8982534165259457,150.95754844179396
117.21426919108495,233.80883524759122,0.9777216022081885,S2,B2,-2.5073705942011606,5.130578348734962,233.80883524759122
81.75128327407583,90.82131660002426,0.8308623314962413,S1,B1,-4.655728502617161,3.714549372181806,90.82131660002426
87.96927591560441,109.87913301830173,0.8918260140169638,S1,B1,-4.95938389965063,3.7117961289435106,109.87913301830173
107.7023531664541,102.22329619912334,0.9402813794206857,S1,B1,-5.414537648838695,3.4082706131655236,102.22329619912334
93.07843915716083,128.21439669087866,0.9465135432897842,S1,B1,-5.153427395359977,3.672520606340685,128.21439669087866
117.55065039973033,136.16874839281604,0.972078530373631,S2,B1,-6.679990657683919,2.191237562370916,136.16874839281604
117.5613824599835,136.17610170836352,0.8,S2,B2,-2.363428423836286,4.839236697602921,136.17610170836352
117.6251947612678,147.07980384132944,0.9743170475435559,S1,B1,-5.602791488050464,3.3607769862818255,147.07980384132944
117.15016337291212,124.39944392931733,0.9300120238900045,S2,B1,-6.6412605321945355,2.1699532943179873,124.39944392931733
119.6015156565955,130.99708528742292,0.9561286962289498,S2,B1,-6.674736262602748,2.1787052588698614,130.99708528742292
119.62769454488382,131.01093989041948,1.5,S1,B2,-0.8253762601799168,4.192440315619411,131.01093989041948
44.625729035792205,70.76731291753225,1.2349388583319831,S2,B2,-3.0413720855710245,3.4310889227849835,70.76731291753225
120.44757353982892,137.29479697970106,0.9144701038043814,S2,B1,-6.639035616991458,2.154267674053237,137.29479697970106
95.80275775169437,60.0,0.8430458546447323,S1,B1,-4.802122678784666,3.208855345522677,60.0
120.65598251054038,132.88847995386615,0.9408864746282812,S2,B1,-6.666066396794114,2.170031842584378,132.88847995386615
119.20427709419715,141.46621589221593,0.9824882376735593,S2,B1,-6.69025036656114,2.189640318229018,141.46621589221593
127.21231508466084,84.18059260985854,0.8855155115387151,S2,B1,-6.494193174623547,2.0656287770311854,84.18059260985854
120.2475557367187,147.1376263465885,1.0039689874855529,S2,B1,-6.696297282792169,2.18955234355822,147.1376263465885
120.25646965569682,147.1302170114945,0.8,S1,B1,-5.377849745289744,3.120349890885783,147.1302170114945
120.24573481960016,147.16114924923215,0.8,S2,B2,-2.283175872674724,4.936278902280903,147.16114924923215
121.04603676089972,146.3674831485627,1.0121198596890721,S2,B1,-6.696512370329693,2.1874302961418906,146.3674831485627
121.00527097551443,146.35548520927793,0.8,S2,B1,-6.398194507810412,2.0069718080388554,146.35548520927793
121.07441344299573,146.34875524654663,0.8,S2,B1,-6.398294475124457,2.006867035235792,146.34875524654663
123.29886341981688,103.50850813377619,1.207718883286017,S1,B1,-5.353017745239655,3.061165726603061,103.50850813377619
121.39479838694642,148.85791033626163,1.0086528011881004,S2,B1,-6.69813397754438,2.1875963286717974,148.85791033626163
121.0179962198964,140.94714342164616,1.00281838572693,S2,B1,-6.695963056203358,2.18716781508041,140.94714342164616
124.99988396476532,180.36747695707345,1.0171193155862,S2,B1,-6.701474211345347,2.187183136737022,180.36747695707345
125.02628062201418,180.8055006580433,1.0174699410396153,S2,B1,-6.70138920273483,2.1871542162679747,180.8055006580433
124.74161968304942,175.27191657223383,1.0136874261351796,S2,B1,-6.702119058887474,2.1873839739118166,175.27191657223383
123.8897940782821,160.94125409720039,1.0049560421432766,S2,B1,-6.702250954164263,2.1872375209070904,160.94125409720039
123.89336528116034,160.91576033741035,0.8,S1,B1,-5.410876583635825,3.105806184831086,160.91576033741035
123.91553204578159,160.93580405625823,1.5,S2,B1,-4.8302662075854785,1.05513665750075,160.93580405625823
124.15612415676732,160.177707278813,1.002515038254435,S2,B1,-6.702291065475567,2.1872669222049836,160.177707278813
124.18048343966214,160.15874099927544,1.0482046434426915,S1,B2,-1.244697218840812,6.515547104374106,160.15874099927544
124.19502598112696,160.17299394747232,0.8703767912434213,S2,B2,-2.228468388758645,5.262432090921766,160.17299394747232
124.30151868616193,160.29797100073847,1.002183593766161,S2,B1,-6.702300455789209,2.1873005870762237,160.29797100073847
124.26150888299328,160.29586705532978,0.9872993510574333,S1,B2,-1.2469512098693278,6.537642665274523,160.29586705532978
124.32439369974226,160.2908342575559,1.0223324151056457,S1,B1,-5.6691847663130694,3.3283434551433118,160.2908342575559
124.27071190625695,160.3513101765588,1.0021258620439435,S2,B1,-6.702313470976321,2.187301043632999,160.3513101765588
124.28454349333997,160.3399200120827,0.9843915154331946,S2,B1,-6.700519516555034,2.1862193571631403,160.3399200120827
124.44607158526944,105.10078644850422,0.9435075214040851,S2,B1,-6.641890276092156,2.150811816905412,105.10078644850422
124.01459723018861,162.73063051011616,1.0001131231765146,S2,B1,-6.702643064501441,2.187469634206858,162.73063051011616
123.90642791884682,149.7674986014241,1.0009599426053486,S2,B1,-6.7006346766517915,2.1862586374913597,149.7674986014241
124.11012066863418,162.77631530712557,1.096177735076086,S1,B2,-1.2325292055849304,6.45194116665232,162.77631530712557
123.98736019737663,162.92814811189734,1.0000825006217475,S2,B1,-6.702664667161073,2.187482676166372,162.92814811189734
125.7529747469343,90.67819321728996,0.904272858056424,S2,B1,-6.555703953971901,2.0998742104867523,90.67819321728996
123.79272728363854,162.92877101045235,1.0769013337382243,S2,B1,-6.658365774830389,2.160710457027734,162.92877101045235
124.04278674918028,139.80660504545386,1.0028399575951945,S2,B1,-6.697877294717339,2.184588176062902,139.80660504545386
141.34705082358283,73.21397923371494,0.8650234904779459,S2,B1,-6.3047891317242675,2.067969538179967,73.21397923371494
123.97656557885131,162.83957540692685,1.0001655622061008,S2,B1,-6.702654777506173,2.18747685910765,162.83957540692685
123.95239432511363,162.7706113950817,1.0001566905154644,S2,B1,-6.702646823628751,2.1874727711844866,162.7706113950817
123.67243493267003,162.75681479050075,0.8,S1,B2,-1.1809652662717298,6.164160637897707,162.75681479050075
123.65894761876349,162.77517116669839,1.3762519364444314,S2,B1,-5.642453687737977,1.5463533918305479,162.77517116669839
123.95170364771114,162.38025822914193,1.0001233739315036,S2,B1,-6.702603754455282,2.187446752606183,162.38025822914193
118.39068753981812,152.6241830083651,1.2674858573147023,S2,B1,-6.157932825262726,1.8703367008770426,152.6241830083651
123.97656099924038,162.4701432540141,0.9767746298192531,S1,B1,-5.666422260428443,3.32954614989708,162.4701432540141
123.9461165193742,162.4942546003912,1.0002081532526228,S2,B1,-6.702616076540086,2.187454444613305,162.4942546003912
123.96154496536298,162.5143392288825,1.0103257062993587,S1,B1,-5.669101801347449,3.332060590365562,162.5143392288825
123.94167682939269,162.49892766141545,0.9986476236400716,S1,B2,-1.2558242381877696,6.528020998302081,162.49892766141545
123.9462860222702,162.46178991130375,1.0002015105787123,S2,B1,-6.70261249783995,2.1874522726935295,162.46178991130375
124.03076576257627,162.4672418517992,0.8,S1,B1,-5.4120698039061095,3.105452946047035,162.4672418517992
124.05491027423633,138.89239501298863,0.9976003725528735,S2,B1,-6.69757165930884,2.184403838383478,138.89239501298863
123.96187635698597,162.625743702056,1.0001811761854602,S2,B1,-6.702631066605459,2.1874629000825516,162.625743702056
123.94516996340049,162.62260619312386,1.0239769951180404,S1,B1,-5.665959182221671,3.329472649822594,162.62260619312386
123.96996680525885,162.66877141479912,0.9830024357101524,S1,B2,-1.2544954879079757,6.526497823646512,162.66877141479912
123.96086172952823,162.60108926569393,1.0001782922306235,S2,B1,-6.702628335758642,2.1874612815532615,162.60108926569393
123.94717690482692,158.23777821162565,0.9988253766037224,S2,B1,-6.702079984174008,2.1871301907168936,158.23777821162565
123.99575267328191,162.58634911136244,1.1063616972139596,S1,B2,-1.231315393958647,6.429601793920513,162.58634911136244
123.91094481019017,159.94777424066777,1.0009387311043967,S2,B1,-6.702307286100859,2.1872698155339014,159.94777424066777
123.9684060737827,162.81695170196457,1.000174274012907,S2,B1,-6.702652171451078,2.1874754719323413,162.81695170196457
123.99340577863751,162.8195442508955,0.9717898232391068,S1,B1,-5.6649332013033895,3.3280589498429114,162.8195442508955
123.97168608197374,162.9090248425928,1.0001643285791522,S2,B1,-6.702662273364512,2.1874814984970588,162.9090248425928
123.96179196234027,162.87814774625775,1.0018641695279054,S2,B2,-2.2881293687578386,5.3835564218725125,162.87814774625775
123.9753837404086,162.91881857932177,1.0112797504315967,S1,B2,-1.2546897631024851,6.528156155657911,162.91881857932177
123.97130401467996,162.8924146547031,1.0001603406970112,S2,B1,-6.702660472148372,2.1874804183585477,162.8924146547031
124.70102478469555,124.4103835618118,1.025984263492948,S2,B1,-6.684767074199353,2.1768651090243933,124.4103835618118
123.9658597434244,162.9161329878645,1.0207108637715527,S1,B1,-5.667093040284072,3.330249270684922,162.9161329878645
123.97801520050773,162.63615286665305,0.9929545210620287,S2,B1,-6.7022609714004595,2.187238673956964,162.63615286665305
123.94865122712342,162.65192814294852,1.004128744173679,S2,B1,-6.702506230500756,2.187387902119707,162.65192814294852
123.8449325781222,154.95535289266317,0.997727823429247,S2,B1,-6.701556671175902,2.1868226519739435,154.95535289266317
123.9890093818678,163.01011989314748,1.0001046696718874,S2,B1,-6.702673524859108,2.187488016539608,163.01011989314748
123.9540148712563,163.001888114037,1.0067371325892447,S2,B1,-6.702332287398152,2.1872824890087568,163.001888114037
123.87184551658383,134.25071994925645,1.0019723568363197,S2,B1,-6.695696148804844,2.1832752423809865,134.25071994925645
123.97499116661048,163.17978937170813,1.0001020552925928,S2,B1,-6.702691660798059,2.1874991966599557,163.17978937170813
123.98397444692044,163.1472574326441,1.0166417655326323,S1,B1,-5.6682391673856865,3.331064331535435,163.1472574326441
123.96010483726414,163.21043269354976,0.930628079427456,S1,B1,-5.63877440786598,3.3054212970554016,163.21043269354976
123.97448036263745,163.2039952380181,1.000101137148428,S2,B1,-6.702694248315379,2.187500772338389,163.2039952380181
137.08979406859376,60.0,0.8631334215676705,S2,B1,-6.157214978095025,1.9248354107768195,60.0
123.93759099934904,163.21552375392338,1.0352999646782592,S1,B1,-5.661621417967427,3.325740713250098,163.21552375392338
123.9708845371653,163.06362344241606,1.0000921461466883,S2,B1,-6.702679130947454,2.1874917126201625,163.06362344241606
123.92196274433806,163.0540954140173,1.0317799201521607,S2,B1,-6.695113278559668,2.182918404160339,163.0540954140173
137.42579220015642,60.0,0.89045524939402,S2,B1,-6.202690223785804,1.9563171770373273,60.0
